Distrito,Metro
Centro Histórico,Zócalo
Buenavista-Reforma,Revolución
Tlatelolco,Tlatelolco
Morelos,Tepito
Moctezuma,La Villa-Basílica
Balbuena,Velódromo
Balbuena,Velódromo
Obrera,San Antonio Abad
Condesa,Juanacatlán
Condesa,Juanacatlán
Napoles,San Pedro de los Pinos
Napoles,San Pedro de los Pinos
Vertiz Narvarte,Eugenia
Reforma Iztaccihuatl,Villa de Cortés
Reforma Iztaccihuatl,Villa de Cortés
Palacio de los Deportes,Velódromo
San Andrés Tetepilco,Portales
San Andrés Tetepilco,Portales
San Andrés Tetepilco,Portales
Portales,Portales
Del Valle,Etiopía/Plaza de la Transparencia
Chapultepec-Polanco,Polanco
Panteones,Panteones
Panteones,Panteones
Tezozomoc,Tezozómoc
El Rosario,El Rosario
Industrial Vallejo,Norte 45
La Raza,La Raza
La Raza,La Raza
Cuautepec,Politécnico
Reclusorio Norte,Barranca del Muerto
Ticomán,Indios Verdes
Nueva Industrial Vallejo,Vallejo
Instituto Politécnico,Pantitlán
Tepeyac,La Villa-Basílica
La Villa,La Villa-Basílica
Nueva Atzacoalco,Martín Carrera
San Felipe de Jesús,Nezahualcóyotl
Deportivo los Galeana,Villa de Aragón
Bondojito,Bondojito
San Juan de Aragón,Aragón
San Juan de Aragón,Aragón
Aeropuerto,Terminal Aérea
Pantitlán,Pantitlán
Pantitlán,Pantitlán
Zaragoza,Observatorio
UPIICSA,Iztacalco
Central de Abastos,Aculco
Central de Abastos,Eje central
UAM Iztapalapa,UAM-I
Escuadrón 201,Escuadrón 201
Parque Cerro de la Estrella,Cerro de la Estrella
Lomas Estrella,Mixcoac
Canal Nacional,Canal del Norte
Canal Nacional,Canal del Norte
Canal Nacional,Canal del Norte
Canal Nacional,Canal del Norte
Coapa,Tacubaya
Coapa,Tacubaya
Culhuacán CTM,Culhuacán
Campestre Churubusco,Tasqueña
Campestre Churubusco,Tasqueña
Viveros,Indios Verdes
Viveros,Indios Verdes
Pedregal de Santo Domingo,Copilco
Xotepingo,Universidad
Estadio Azteca,Universidad
Estadio Azteca,Universidad
Ciudad Universitaria,Universidad
Ciudad Universitaria,Universidad
Olivar de los Padres-San Jerónimo,Barranca del Muerto
Olivar de los Padres-San Jerónimo,Barranca del Muerto
Las Águilas,Barranca del Muerto
Santa Lucia,Observatorio
Molinos,Barranca del Muerto
Santa Fe,Candelaria
Observatorio,Observatorio
Observatorio,Observatorio
Las Lomas,Tláhuac
Las Lomas,Mixcoac
Las Lomas,Mixcoac
Cuajimalpa,San Antonio
San Lorenzo Acopilco,Tacubaya
San Bartolo-San Mateo,Cerro de la Estrella
San Bartolo-San Mateo,Cerro de la Estrella
Cerro del Judio,Copilco
Cerro del Judio,Copilco
La Magdalena Contreras,Copilco
La Magdalena Contreras,Mixcoac
Villa Olimpica,Barranca del Muerto
Padierna,Tasqueña
Padierna,Tasqueña
San Pedro Martir,Universidad
Pueblo del Ajusco,Universidad
Pueblo del Ajusco,Tasqueña
Tepepan,Ermita
Tepepan,Ermita
Noria,Sevilla
Nativitas,Nativitas
Nativitas,Nativitas
Milpa Alta,Tláhuac
Milpa Alta,Tláhuac
Tulyehualco,Zapotitlán
El Molino Tezonco,Olivos
El Molino Tezonco,Tezonco
Tláhuac,Nopalera
Mixquic,Tláhuac
Santa Catarina,Miguel Ángel de Quevedo
Reclusorio Oriente,Periférico Oriente
Reclusorio Oriente,Periférico Oriente
Desarrollo Urbano Quetzalcoatl,Nopalera
Buenavista Iztapalapa,Tlaltenco
Santa Maria Xalpa,Acatitla
San Miguel Teotongo,Santa Marta
San Miguel Teotongo,Santa Marta
Santa Martha Acatitla,Acatitla
Juan Escutia,Canal de San Juan
Santa Cruz Meyehualco,UAM-I
Ejército Constitucionalista,Tepalcates
Localidades Pte Chamapa-Lechería,Cuatro Caminos
Localidades Pte Chamapa-Lechería,Cuatro Caminos
Localidades Pte Chamapa-Lechería,Cuatro Caminos
Localidades Pte Chamapa-Lechería,Cuatro Caminos
CC Interlomas-Lomas de Tecamachalco,Observatorio
CC Interlomas-Lomas de Tecamachalco,Observatorio
Club de Golf Lomas-Campo Militar Naucalpan,Observatorio
Club de Golf Lomas-Campo Militar Naucalpan,Observatorio
San José de los Leones,Cuatro Caminos
San Rafael Chamapa,Cuatro Caminos
Fracc Industrial Naucalpan Poniente,Cuatro Caminos
Naucalpan de Juárez -Centro y Lomas-,Cuatro Caminos
Las Huertas,Coyoacán
CC Lomas Verdes-Cerro de Moctezuma,El Rosario
Cd Satélite Poniente,El Rosario
CC Cd Satélite-Industrial Alce Blanco,Cuatro Caminos
CC Cd Satélite-Industrial Alce Blanco,Cuatro Caminos
Condados de Atizapán-México Nuevo,El Rosario
Periférico Barrientos-Mundo E,El Rosario
Zonas Industriales Tlalnepantla,El Rosario
Zona Industrial Tabla Honda y San Pablo Xalpa,Azcapotzalco
Fracc Industrial Barrientos,El Rosario
Club de Golf Hacienda,El Rosario
Club de Golf Hacienda,El Rosario
U.H. Adolfo López Mateos-Cental de Abastos Atizapán,El Rosario
Emiliano Zapata-Lomas de San Miguel,El Rosario
Vista Hermosa,El Rosario
Villa Nicolás Romero,El Rosario
Villa Nicolás Romero,El Rosario
Cahuacán-Himno Nacional,El Rosario
Tepotzotlán-Villa del Carbón,El Rosario
Tepotzotlán-Villa del Carbón,El Rosario
Tepotzotlán-Villa del Carbón,El Rosario
Lago de Guadalupe,El Rosario
Lago de Guadalupe,El Rosario
Industrial Cuamatla-San Francisco Tepojaco,El Rosario
Industrial Tres Ríos-INFONAVIT Norte,El Rosario
Centro Urbano-CC Cuautitlán Izcalli,El Rosario
San Martín Obispo,Observatorio
La Quebrada-Parques Industriales,El Rosario
La Quebrada-Parques Industriales,El Rosario
La Quebrada-Parques Industriales,El Rosario
La Quebrada-Parques Industriales,El Rosario
Industrial Sin Nombre-Buenavista 2a Secc,El Rosario
Tultitlán -centro-,El Rosario
Tultitlán -centro-,El Rosario
Melchor Ocampo-Joyas de Cuautitlán,El Rosario
Melchor Ocampo-Joyas de Cuautitlán,El Rosario
Coyotepec-Teoloyucan,El Rosario
Coyotepec-Teoloyucan,El Rosario
Coyotepec-Teoloyucan,El Rosario
Huehuetoca,El Rosario
Huehuetoca,El Rosario
Tequixquiac-Apaxco,El Rosario
Tequixquiac-Apaxco,El Rosario
Tequixquiac-Apaxco,El Rosario
Tequixquiac-Apaxco,El Rosario
Zumpango,Politécnico
Zumpango,Politécnico
Zumpango,Politécnico
Tultepec - cabecera-,Politécnico
Central de Abastos Tultitlán-Santiago Teyahualco,Politécnico
Central de Abastos Tultitlán-Santiago Teyahualco,Politécnico
Chilpan-Buenavista Tultitlán,El Rosario
TAD San Juan Ixhuatepec,Politécnico
Lázaro Cardenas-Lomas de Tepeolulco,Martín Carrera
Coacalco -cabecera-,Politécnico
Villa de las Flores-Héroes Coacalco,Politécnico
Potrero-La Laguna,Martín Carrera
Pueblo San Pablo de las Salinas,Politécnico
Pueblo San Pablo de las Salinas,El Rosario
U.H. de San Pablo de las Salinas,El Rosario
Guadalupe Victoria-Recursos Hidráulicos,Martín Carrera
San Cristóbal Ecatepec,Olímpica
La Presa-Tulpetlac,Martín Carrera
Teleférico Ecatepec,Martín Carrera
Parques Industriales Ecatepec,Martín Carrera
Villa de Guadalupe Xalostoc,Martín Carrera
Valle de Aragón,Río de los Remedios
Bosques de Aragón,Ricardo Flores Magón
Granjas Independencia,Tlatelolco
Valle de Aragón 3ra Secc,Oceanía
CC Center Plazas-Nueva Aragón,Olímpica
Héroes de la Independencia-San Agustin,Indios Verdes
La Costeña-Olimpica Jajalpa,Impulsora
Jardines de Sta Clara-Super Plaza Ecatepec,Plaza Aragón
Multiplaza Aragón-Cd Azteca,Aragón
Jardines de Morelos,La Paz
Central de Abastos Ecatepec,Indios Verdes
Héroes Tecámac y Ecatepec,Plaza Aragón
Héroes Tecámac y Ecatepec,Plaza Aragón
Los Héroes Tecámac -Bosques y Jardines-,Indios Verdes
Los Héroes Tecámac -Bosques y Jardines-,Indios Verdes
Los Héroes Tecámac -Bosques y Jardines-,Indios Verdes
Los Héroes Tecámac -Bosques y Jardines-,Indios Verdes
Ojo de Agua,Martín Carrera
Ojo de Agua,Martín Carrera
Ojo de Agua,Martín Carrera
Base Áerea Sta Lucia-Cuautlalpan,Indios Verdes
Base Áerea Sta Lucia-Cuautlalpan,Indios Verdes
Tecámac -cabecera-,Indios Verdes
Ciudad Cuauhtémoc,Indios Verdes
Ciudad Cuauhtémoc,Deportivo 18 de Marzo
Termoeléctrica del Valle de México,Indios Verdes
Termoeléctrica del Valle de México,Indios Verdes
San Salvador Atenco-Peaje Pirámides,Indios Verdes
San Salvador Atenco-Peaje Pirámides,Indios Verdes
San Salvador Atenco-Peaje Pirámides,Indios Verdes
Carr Pirámides-Tulancingo,Indios Verdes
Carr Pirámides-Tulancingo,Indios Verdes
Carr Pirámides-Tulancingo,Indios Verdes
Carr Pirámides-Tulancingo,Indios Verdes
Carr Pirámides-Tulancingo,Deportivo 18 de Marzo
Carr Pirámides-Tulancingo,Deportivo 18 de Marzo
Carr Pirámides-Tulancingo,Deportivo 18 de Marzo
Texcoco Norte-Tepexpan,San Lázaro
Texcoco Norte-Tepexpan,Oceanía
Texcoco Norte-Tepexpan,San Lázaro
Texcoco Norte-Tepexpan,Peñón Viejo
Texcoco Norte-Tepexpan,Peñón Viejo
Texcoco Norte-Tepexpan,Peñón Viejo
Texcoco Norte-Tepexpan,Peñón Viejo
Texcoco Norte-Tepexpan,Peñón Viejo
Nuevo AICM,Terminal Aérea
Texcoco Centro-Chapingo,La Paz
San Miguel Tlaixpan,La Paz
San Miguel Tlaixpan,La Paz
El Sol,Fray Servando
Juárez Pantitlán-Mercado de Carne,Pantitlán
Mercado Pirules,Santa Marta
Ayuntamiento de Nezahualcóyotl,Guelatao
Benito Juárez,Juárez
Metropolitana,Zapotitlán
La Perla,Cuauhtémoc
CC Plaza Neza,Santa Marta
Parque Industrial Izcalli,Santa Marta
San Lorenzo-Xochitenco,Olivos
CC Patio Chimalhuacán-Barrio La Rosita,Patriotismo
Barrio Labradores-Jardines Acuitlapilco,Buenavista
Talladores-Central de Abastos Chicoloapan,Eje central
Talladores-Central de Abastos Chicoloapan,Lázaro Cárdenas
Chicoloapan de Juárez,La Paz
Chicoloapan de Juárez,Patriotismo
Sta Ma Nativitas,Nopalera
Sta Ma Nativitas,Nopalera
Lomas de Buena Vista-Sta Rosa,Buenavista
Lomas de Buena Vista-Sta Rosa,Buenavista
Valle de los Reyes,Los Reyes
Metro La Paz-Los Reyes,La Paz
CEDIS San Gregorio-Cerro El Elefante,La Paz
CEDIS San Gregorio-Cerro El Elefante,La Paz
Geovillas de Ayotla-Unión Antorchista,Santa Marta
Ixtapaluca centro-Acozac,La Paz
Pueblos de Ixtapaluca,Martín Carrera
Pueblos de Ixtapaluca,Martín Carrera
CC Sendero y Galerias Ixtapaluca,La Paz
CC Sendero Valle de Chalco-Santiago,Ciudad Azteca
Alfredo Baranda,Tláhuac
Xico,Pantitlán
San Miguel Jacalones,San Lázaro
San Miguel Jacalones,San Lázaro
Chalco de Díaz Covarrubias,San Lázaro
San Martín Cuautlalpan,Zaragoza
San Martín Cuautlalpan,Mixiuhca
San Gregorio-Tlalmanalco,Acatitla
San Gregorio-Tlalmanalco,Acatitla
Industrial Chalco-Tenango del Aire,Ecatepec
Industrial Chalco-Tenango del Aire,Ecatepec
Industrial Chalco-Tenango del Aire,Ecatepec
Industrial Chalco-Tenango del Aire,Ecatepec
Industrial Chalco-Tenango del Aire,Ecatepec
Industrial Chalco-Tenango del Aire,Ecatepec
Industrial Chalco-Tenango del Aire,Buenavista
Tramo Amecameca-Cuautla,Pantitlán
Tramo Amecameca-Cuautla,Pantitlán
Tramo Amecameca-Cuautla,La Paz
Tramo Amecameca-Cuautla,La Paz
Tramo Amecameca-Cuautla,La Paz
Tizayuca,Lagunilla
Fuera de la ZMVM,
Distrito no especificado dentro de la ZMVM,